1,14A20D2,8997401917117,0.100,MH,TV,LOCAL,1,24,0,TV 14 LOCAL,2018-08-29 09:52:28.990,usr181,2018-09-18 09:21:55.490,administrator,414500,672500,0,NULL
2,14A20D3,8997401917278,0.097,MH,TV,LOCAL,1,24,0,TV 14 LOCAL,2018-08-29 09:52:28.990,usr181,NULL,NULL,414500,672500,0,NULL
3,14B25,8997401917162,0.089,MH,TV,LOCAL,1,24,0,TV 14 LOCAL,2018-08-29 09:52:28.990,usr181,NULL,NULL,590000,672500,0,NULL
4,14B25A,8997401917285,0.087,MH,TV,LOCAL,1,24,0,TV 14 LOCAL,2018-08-29 09:52:28.990,usr181,NULL,NULL,330000,682500,0,NULL
5,14B25MK2,8997401917186,0.088,MH,TV,LOCAL,1,24,0,TV 14 LOCAL,2018-08-29 09:52:28.990,usr181,NULL,NULL,500000,672500,0,NULL
6,14E25A,8997401917339,0.069,MH,TV,LOCAL,1,24,0,TV 14 LOCAL,2018-08-29 09:52:28.990,usr181,NULL,NULL,220000,657500,0,NULL
7,14E25MK2,8997401917148,0.068,MH,TV,LOCAL,1,24,0,TV 14 LOCAL,2018-08-29 09:52:28.990,usr181,NULL,NULL,456000,672500,0,NULL
8,14E25MK3,8997401917261,0.070,MH,TV,LOCAL,1,24,0,TV 14 LOCAL,2018-08-29 09:52:28.990,usr181,NULL,NULL,500000,672500,0,NULL
9,14E35A,8997401917346,0.068,MH,TV,LOCAL,1,24,0,TV 14 LOCAL,2018-08-29 09:52:28.990,usr181,NULL,NULL,580000,657500,0,NULL
10,14E35MK2,8997401917155,0.070,MH,TV,LOCAL,1,24,0,TV 14 LOCAL,2018-08-29 09:52:28.990,usr181,NULL,NULL,452000,647500,0,NULL
11,14E35MK3,8997401917254,0.070,MH,TV,LOCAL,1,24,0,TV 14 LOCAL,2018-08-29 09:52:28.993,usr181,NULL,NULL,570000,647500,0,NULL
12,14GX20,8997401917070,0.100,MH,TV,LOCAL,1,24,0,TV 14 LOCAL,2018-08-29 09:52:28.993,usr181,NULL,NULL,605000,697500,0,NULL
13,14GX200,8997401917087,0.104,MH,TV,LOCAL,1,24,0,TV 14 LOCAL,2018-08-29 09:52:28.993,usr181,NULL,NULL,630000,732500,0,NULL
14,14GX200A,8997401917308,0.095,MH,TV,LOCAL,1,24,0,TV 14 LOCAL,2018-08-29 09:52:28.993,usr181,NULL,NULL,640000,742500,0,NULL
15,14GX200MK2,8997401917179,0.098,MH,TV,LOCAL,1,24,0,TV 14 LOCAL,2018-08-29 09:52:28.993,usr181,NULL,NULL,630000,732500,0,NULL
16,14GX20A,8997401917315,0.094,MH,TV,LOCAL,1,24,0,TV 14 LOCAL,2018-08-29 09:52:28.993,usr181,NULL,NULL,615000,707500,0,NULL
17,14GX20MK2,8997401917247,0.099,MH,TV,LOCAL,1,24,0,TV 14 LOCAL,2018-08-29 09:52:28.993,usr181,NULL,NULL,530000,697500,0,NULL
18,14LF2,8997401917063,0.000,MH,TV,LOCAL,1,24,0,TV 14 LOCAL,2018-08-29 09:52:28.993,usr181,NULL,NULL,0,0,0,NULL
19,14R20A,8997401917292,0.107,MH,TV,LOCAL,1,24,0,TV 14 LOCAL,2018-08-29 09:52:28.993,usr181,NULL,NULL,336000,702500,0,NULL
20,14R20D2,8997401917094,0.114,MH,TV,LOCAL,1,24,0,TV 14 LOCAL,2018-08-29 09:52:28.993,usr181,NULL,NULL,459545,692500,0,NULL
21,14R20D3,8997401917230,0.110,MH,TV,LOCAL,1,24,0,TV 14 LOCAL,2018-08-29 09:52:28.993,usr181,NULL,NULL,500000,692500,0,NULL
22,14S20A,8997401917353,0.072,MH,TV,LOCAL,1,24,0,TV 14 LOCAL,2018-08-29 09:52:28.993,usr181,NULL,NULL,550000,627500,0,NULL
23,14S20D2,8997401917124,0.081,MH,TV,LOCAL,1,24,0,TV 14 LOCAL,2018-08-29 09:52:28.993,usr181,NULL,NULL,550000,627500,0,NULL
24,14S20D3,8997401917193,0.084,MH,TV,LOCAL,1,24,0,TV 14 LOCAL,2018-08-29 09:52:28.993,usr181,NULL,NULL,500000,627500,0,NULL
25,14V20A,8997401917360,0.080,MH,TV,LOCAL,1,24,0,TV 14 LOCAL,2018-08-29 09:52:28.993,usr181,NULL,NULL,560000,642500,0,NULL
26,14V20D2,8997401917131,0.080,MH,TV,LOCAL,1,24,0,TV 14 LOCAL,2018-08-29 09:52:28.993,usr181,NULL,NULL,550000,632500,0,NULL
27,14V20D3,8997401917209,0.084,MH,TV,LOCAL,1,24,0,TV 14 LOCAL,2018-08-29 09:52:28.993,usr181,NULL,NULL,500000,632500,0,NULL
28,14W2-BF,8997401914918,0.000,MH,TV,LOCAL,1,24,0,TV 14 LOCAL,2018-08-29 09:52:28.993,usr181,NULL,NULL,0,0,0,NULL
29,14W2-GF,8997401914925,0.000,MH,TV,LOCAL,1,24,0,TV 14 LOCAL,2018-08-29 09:52:28.993,usr181,NULL,NULL,0,0,0,NULL
30,14X20A,8997401917322,0.096,MH,TV,LOCAL,1,24,0,TV 14 LOCAL,2018-08-29 09:52:28.993,usr181,NULL,NULL,330000,682500,0,NULL
31,14X20D2,8997401917100,0.098,MH,TV,LOCAL,1,24,0,TV 14 LOCAL,2018-08-29 09:52:28.993,usr181,NULL,NULL,459545,672500,0,NULL
32,14X20D3,8997401917223,0.099,MH,TV,LOCAL,1,24,0,TV 14 LOCAL,2018-08-29 09:52:28.993,usr181,NULL,NULL,500000,672500,0,NULL
33,15WF250D,8997401916233,0.114,MH,TV,LOCAL,1,24,0,TV 15 LOCAL FLAT,2018-08-29 09:52:28.993,usr181,NULL,NULL,732500,920000,0,NULL
34,15WF25D,8997401916240,0.112,MH,TV,LOCAL,1,24,0,TV 15 LOCAL FLAT,2018-08-29 09:52:28.993,usr181,NULL,NULL,696500,850000,0,NULL
35,20A20D2,8997401910095,0.233,MH,TV,LOCAL,1,24,0,TV 20'' LOCAL,2018-08-29 09:52:28.993,usr181,NULL,NULL,812500,980000,0,NULL
36,20A20MS2,8997401910064,0.237,MH,TV,LOCAL,1,24,0,TV 20'' LOCAL,2018-08-29 09:52:28.993,usr181,NULL,NULL,815000,1240000,0,NULL
37,20S20D2,8997401910088,0.182,MH,TV,LOCAL,1,24,0,TV 20'' LOCAL,2018-08-29 09:52:28.993,usr181,NULL,NULL,560000,837500,0,NULL
38,20S20D3,8997401910101,0.182,MH,TV,LOCAL,1,12,0,TV 20'' LOCAL,2018-08-29 09:52:28.997,usr181,NULL,NULL,560000,837500,0,NULL
39,20S20MS2,8997401910019,0.182,MH,TV,LOCAL,1,12,0,TV 20'' LOCAL,2018-08-29 09:52:28.997,usr181,NULL,NULL,765000,980000,0,NULL
40,20X20D2,8997401910071,0.232,MH,TV,LOCAL,1,12,0,TV 20 LOCAL,2018-08-29 09:52:28.997,usr181,NULL,NULL,400000,980000,0,NULL
41,21A200MK2,8997401912426,0.230,MH,TV,LOCAL,1,12,0,TV 21'' LOCAL,2018-08-29 09:52:28.997,usr181,NULL,NULL,890500,1170000,0,NULL
42,21A20D2,8997401912433,0.231,MH,TV,LOCAL,1,12,0,TV 21 LOCAL,2018-08-29 09:52:28.997,usr181,NULL,NULL,835500,1020000,0,NULL
43,21AF250,8997401911146,0.227,MH,TV,LOCAL,1,12,0,TV 21 LOCAL FLAT,2018-08-29 09:52:28.997,usr181,NULL,NULL,975000,1180000,0,NULL
44,21AHS253E,8997401912525,0.190,MH,TV,LOCAL,1,12,0,TV 21 INCH LOCAL SLIM FLAT,2018-08-29 09:52:28.997,usr181,NULL,NULL,880000,1295000,0,NULL
45,21AHS253E2,8997401912938,0.190,MH,TV,LOCAL,1,12,0,TV 21 LOCAL SLIM FLAT,2018-08-29 09:52:28.997,usr181,NULL,NULL,833182,1295000,0,NULL
46,21AS253E2,8997401912952,0.192,MH,TV,LOCAL,1,12,0,TV 21 LOCAL SLIM FLAT,2018-08-29 09:52:28.997,usr181,NULL,NULL,500000,1012500,0,NULL
47,21AS253E3,8997401916578,0.172,MH,TV,LOCAL,1,12,0,TV 21 LOCAL SLIM FLAT,2018-08-29 09:52:28.997,usr181,NULL,NULL,1256600,1298100,0,NULL
48,21AS258E2,8997401912969,0.192,MH,TV,LOCAL,1,12,0,TV 21 LOCAL SLIM FLAT,2018-08-29 09:52:28.997,usr181,NULL,NULL,824091,1270000,0,NULL
49,21AS258E3,8997401916585,0.175,MH,TV,LOCAL,1,12,0,TV 21 LOCAL SLIM FLAT,2018-08-29 09:52:28.997,usr181,NULL,NULL,750000,1270000,0,NULL
50,21AS353E,8997401912808,0.190,MH,TV,LOCAL,1,12,0,TV 21 INCH LOCAL SLIM FLAT,2018-08-29 09:52:28.997,usr181,NULL,NULL,1072500,1267500,0,NULL
51,21AS353E2,8997401912877,0.192,MH,TV,LOCAL,1,12,0,TV 21 LOCAL SLIM FLAT,2018-08-29 09:52:28.997,usr181,NULL,NULL,1002500,1197500,0,NULL
52,21AS353E3,8997401916592,0.175,MH,TV,LOCAL,1,12,0,TV 21 LOCAL SLIM FLAT,2018-08-29 09:52:28.997,usr181,NULL,NULL,571200,1475000,0,NULL
53,21AS355E2,8997401912921,0.190,MH,TV,LOCAL,1,12,0,TV 21 LOCAL SLIM FLAT,2018-08-29 09:52:28.997,usr181,NULL,NULL,1097500,1300000,0,NULL
54,21AS355E3,8997401916608,0.168,MH,TV,LOCAL,1,12,0,TV 21 LOCAL SLIM FLAT,2018-08-29 09:52:28.997,usr181,NULL,NULL,1067500,1270000,0,NULL
55,21AXS200,8997401912495,0.190,MH,TV,LOCAL,1,12,0,TV 21 LOCAL SLIM FLAT,2018-08-29 09:52:28.997,usr181,NULL,NULL,1295000,1520000,0,NULL
56,21AXS212MK2,8997401912839,0.186,MH,TV,LOCAL,1,12,0,TV 21 LOCAL SLIM FLAT,2018-08-29 09:52:28.997,usr181,NULL,NULL,830682,1390000,0,NULL
57,21AXS250E,8997401912532,0.193,MH,TV,LOCAL,1,12,0,TV 21 LOCAL SLIM FLAT,2018-08-29 09:52:28.997,usr181,NULL,NULL,1042500,1242500,0,NULL
58,21AXS250E2,8997401912860,0.190,MH,TV,LOCAL,1,12,0,TV 21 LOCAL SLIM FLAT,2018-08-29 09:52:28.997,usr181,NULL,NULL,1042500,1242500,0,NULL
59,21AXS250E3,8997401916615,0.172,MH,TV,LOCAL,1,12,0,TV 21 LOCAL SLIM FLAT,2018-08-29 09:52:28.997,usr181,NULL,NULL,592800,1531000,0,NULL
60,21AXS288RD,8997401916431,0.188,MH,TV,LOCAL,1,12,0,TV 21 LOCAL SLIM FLAT,2018-08-29 09:52:28.997,usr181,NULL,NULL,1137500,1425000,0,NULL
61,21AXS288RD2,8997401916622,0.188,MH,TV,LOCAL,1,12,0,TV 21 LOCAL SLIM FLAT,2018-08-29 09:52:28.997,usr181,NULL,NULL,1157500,1445000,0,NULL
62,21AXS500,8997401912501,0.190,MH,TV,LOCAL,1,12,0,TV 21 LOCAL SLIM FLAT,2018-08-29 09:52:28.997,usr181,NULL,NULL,1345000,1575000,0,NULL
63,21AXS888GY,8997401912631,0.193,MH,TV,LOCAL,1,12,0,TV 21 LOCAL SLIM FLAT,2018-08-29 09:52:28.997,usr181,NULL,NULL,1459000,1800000,0,NULL
64,21AXS888RD,8997401912548,0.191,MH,TV,LOCAL,1,12,0,TV 21 LOCAL SLIM FLAT,2018-08-29 09:52:28.997,usr181,NULL,NULL,1080000,1705000,0,NULL
65,21BXS288RD,8997401912679,0.132,MH,TV,LOCAL,1,12,0,TV 21 LOCAL SLIM FLAT,2018-08-29 09:52:28.997,usr181,NULL,NULL,1165000,1390000,0,NULL
66,21BXS288RD ( R ),8997401916325,0.000,MH,TV,LOCAL,1,12,0,TV 21 LOCAL SLIM FLAT,2018-08-29 09:52:28.997,usr181,NULL,NULL,0,0,0,NULL
67,21BXS350,8997401912594,0.127,MH,TV,LOCAL,1,18,0,TV 21 LOCAL SLIM FLAT,2018-08-29 09:52:28.997,usr181,NULL,NULL,654000,1330000,0,NULL
68,21BXS350MK2,8997401912655,0.131,MH,TV,LOCAL,1,18,0,TV 21 LOCAL SLIM FLAT,2018-08-29 09:52:28.997,usr181,NULL,NULL,1135000,1330000,0,NULL
69,21BXS350MK2 ( R ),8997401916271,0.000,MH,TV,LOCAL,1,18,0,TV 21 LOCAL SLIM FLAT,2018-08-29 09:52:28.997,usr181,NULL,NULL,0,0,0,NULL
70,21BXS353,8997401912662,0.131,MH,TV,LOCAL,1,12,0,TV 21 LOCAL SLIM FLAT,2018-08-29 09:52:28.997,usr181,NULL,NULL,1115000,1325000,0,NULL
71,21BXS353 ( R ),8997401916318,0.000,MH,TV,LOCAL,1,12,0,TV 21 LOCAL SLIM FLAT,2018-08-29 09:52:28.997,usr181,NULL,NULL,0,0,0,NULL
72,21CF250,8997401911009,0.211,MH,TV,LOCAL,1,12,0,TV 21 LOCAL FLAT,2018-08-29 09:52:29.000,usr181,NULL,NULL,990000,1100000,0,NULL
73,21CF250MK2,8997401912372,0.213,MH,TV,LOCAL,1,12,0,TV 21 FLAT LOCAL,2018-08-29 09:52:29.000,usr181,NULL,NULL,594000,1122500,0,NULL
74,21DF251E,8997401911078,0.263,MH,TV,LOCAL,1,12,0,TV 21 LOCAL FLAT,2018-08-29 09:52:29.000,usr181,NULL,NULL,920000,1095000,0,NULL
75,21DF251E2,8997401912303,0.264,MH,TV,LOCAL,1,12,0,LOCAL FLAT  TV,2018-08-29 09:52:29.000,usr181,NULL,NULL,955000,1095000,0,NULL
76,21DF351E,8997401911085,0.263,MH,TV,LOCAL,1,12,0,TV 21 LOCAL FLAT,2018-08-29 09:52:29.000,usr181,NULL,NULL,975000,1150000,0,NULL
77,21DF351E2,8997401912310,0.262,MH,TV,LOCAL,1,12,0,TV 21 LOCAL FLAT,2018-08-29 09:52:29.000,usr181,NULL,NULL,955000,1095000,0,NULL
78,21DS350E,8997401916264,0.192,MH,TV,LOCAL,1,12,0,TV 21 LOCAL SLIM FLAT,2018-08-29 09:52:29.000,usr181,NULL,NULL,850000,1240000,0,NULL
79,21DS350E2,8997401916677,0.188,MH,TV,LOCAL,1,12,0,TV 21 LOCAL SLIM FLAT,2018-08-29 09:52:29.000,usr181,NULL,NULL,565200,1459600,0,NULL
80,21DS353E,8997401916349,0.192,MH,TV,LOCAL,1,12,0,TV 21 LOCAL SLIM FLAT,2018-08-29 09:52:29.000,usr181,NULL,NULL,850000,1215000,0,NULL
81,21DS353E2,8997401966684,0.194,MH,TV,LOCAL,1,12,0,TV 21 LOCAL SLIM FLAT,2018-08-29 09:52:29.000,usr181,NULL,NULL,560000,1446200,0,NULL
82,21DS355E,8997401916370,0.187,MH,TV,LOCAL,1,12,0,TV 21 LOCAL SLIM FLAT,2018-08-29 09:52:29.000,usr181,NULL,NULL,850000,1215000,0,NULL
83,21DS355E2,8997401916691,0.188,MH,TV,LOCAL,1,12,0,TV 21 LOCAL SLIM FLAT,2018-08-29 09:52:29.000,usr181,NULL,NULL,1035000,1215000,0,NULL
84,21DXF200F,8997401911153,0.000,MH,TV,LOCAL,1,12,0,TV 21 INCH LOCAL FLAT,2018-08-29 09:52:29.000,usr181,NULL,NULL,0,0,0,NULL
85,21DXF200MK2,8997401912297,0.262,MH,TV,LOCAL,1,12,0,TV 21 INCH LOCAL FLAT,2018-08-29 09:52:29.000,usr181,NULL,NULL,1085000,1245000,0,NULL
86,21DXF200MX,8997401912068,0.000,MH,TV,LOCAL,1,12,0,TV 21 INCH LOCAL FLAT,2018-08-29 09:52:29.000,usr181,NULL,NULL,0,0,0,NULL
87,21DXF250E2,8997401912273,0.255,MH,TV,LOCAL,1,12,0,TV 21 LOCAL FLAT,2018-08-29 09:52:29.000,usr181,NULL,NULL,790000,1165000,0,NULL
88,21DXF250E3,8997401912976,0.268,MH,TV,LOCAL,1,12,0,TV 21 LOCAL FLAT,2018-08-29 09:52:29.000,usr181,NULL,NULL,600000,1165000,0,NULL
89,21DXF252E,8997401912198,0.258,MH,TV,LOCAL,1,12,0,TV 21 LOCAL FLAT,2018-08-29 09:52:29.000,usr181,NULL,NULL,985000,1150000,0,NULL
90,21DXF252E2,8997401912327,0.263,MH,TV,LOCAL,1,12,0,TV 21 INCH LOCAL FLAT,2018-08-29 09:52:29.000,usr181,NULL,NULL,992500,1172500,0,NULL
91,21DXF252E3,8997401912983,0.268,MH,TV,LOCAL,1,12,0,TV 21 INCH LOCAL FLAT,2018-08-29 09:52:29.000,usr181,NULL,NULL,992500,1172500,0,NULL
92,21DXF500MK2,8997401912556,0.265,MH,TV,LOCAL,1,12,0,TV 21 LOCAL FLAT,2018-08-29 09:52:29.000,usr181,NULL,NULL,1165000,1340000,0,NULL
93,21DXF550E2,8997401912563,0.264,MH,TV,LOCAL,1,12,0,TV 21 LOCAL FLAT,2018-08-29 09:52:29.003,usr181,NULL,NULL,1045000,1245000,0,NULL
94,21DXS200,8997401912686,0.190,MH,TV,LOCAL,1,12,0,TV 21 LOCAL SLIM FLAT,2018-08-29 09:52:29.003,usr181,NULL,NULL,900000,1452500,0,NULL
95,21DXS200MK2,8997401916707,0.194,MH,TV,LOCAL,1,12,0,TV 21 LOCAL SLIM FLAT,2018-08-29 09:52:29.003,usr181,NULL,NULL,1165000,1452500,0,NULL
96,21DXS250E,8997401912709,0.188,MH,TV,LOCAL,1,12,0,TV 21 LOCAL SLIM FLAT,2018-08-29 09:52:29.003,usr181,NULL,NULL,1062500,1262000,0,NULL
97,21DXS250E2,8997401916714,0.180,MH,TV,LOCAL,1,12,0,TV 21 LOCAL SLIM FLAT,2018-08-29 09:52:29.003,usr181,NULL,NULL,524640,1354900,0,NULL
98,21DXS288BR,8997401916479,0.189,MH,TV,LOCAL,1,12,0,TV 21 LOCAL SLIM FLAT,2018-08-29 09:52:29.003,usr181,NULL,NULL,1157955,1682500,0,NULL
99,21DXS288BR2,8997401916639,0.188,MH,TV,LOCAL,1,12,0,TV 21 LOCAL SLIM FLAT,2018-08-29 09:52:29.003,usr181,NULL,NULL,950000,1682500,0,NULL
100,21DXS288MB,8997401916455,0.188,MH,TV,LOCAL,1,12,0,TV 21 LOCAL SLIM FLAT,2018-08-29 09:52:29.003,usr181,NULL,NULL,1157955,1682500,0,NULL
101,21DXS288MB2,8997401916646,0.187,MH,TV,LOCAL,1,12,0,TV 21 LOCAL SLIM FLAT,2018-08-29 09:52:29.003,usr181,NULL,NULL,950000,1682500,0,NULL
102,21DXS288MR,8997401916462,0.188,MH,TV,LOCAL,1,12,0,TV 21 LOCAL SLIM FLAT,2018-08-29 09:52:29.003,usr181,NULL,NULL,950000,1682500,0,NULL
103,21DXS288MR2,8997401916653,0.187,MH,TV,LOCAL,1,12,0,TV 21 LOCAL SLIM FLAT,2018-08-29 09:52:29.003,usr181,NULL,NULL,950000,1682500,0,NULL
104,21DXS288RD,8997401916448,0.193,MH,TV,LOCAL,1,12,0,TV 21 LOCAL SLIM FLAT,2018-08-29 09:52:29.003,usr181,NULL,NULL,950000,1507500,0,NULL
105,21DXS288RD2,8997401916660,0.188,MH,TV,LOCAL,1,12,0,TV 21 LOCAL SLIM FLAT,2018-08-29 09:52:29.003,usr181,NULL,NULL,1504600,1554300,0,NULL
106,21DXS500,8997401912693,0.190,MH,TV,LOCAL,1,12,0,TV 21 LOCAL SLIM FLAT,2018-08-29 09:52:29.003,usr181,NULL,NULL,1103409,1532500,0,NULL
107,21DXS500MK2,8997401916806,0.186,MH,TV,LOCAL,1,12,0,TV 21 LOCAL SLIM FLAT,2018-08-29 09:52:29.003,usr181,NULL,NULL,1103409,1532500,0,NULL
108,21DXS888BR,8997401916066,0.195,MH,TV,LOCAL,1,12,0,TV 21 LOCAL SLIM FLAT,2018-08-29 09:52:29.003,usr181,NULL,NULL,1012500,1798000,0,NULL
109,21DXS888MB,8997401916059,0.193,MH,TV,LOCAL,1,12,0,TV 21 LOCAL SLIM FLAT,2018-08-29 09:52:29.003,usr181,NULL,NULL,1012500,1798000,0,NULL
110,21DXS888MR,8997401916042,0.191,MH,TV,LOCAL,1,12,0,TV 21 LOCAL SLIM FLAT,2018-08-29 09:52:29.003,usr181,NULL,NULL,1012500,1798000,0,NULL
111,21DXS888RD,8997401912945,0.195,MH,TV,LOCAL,1,12,0,TV 21 LOCAL SLIM FLAT,2018-08-29 09:52:29.003,usr181,NULL,NULL,1012500,1797500,0,NULL
112,21ECF253E3,8997401912846,0.174,MH,TV,LOCAL,1,12,0,TV 21 LOCAL  FLAT,2018-08-29 09:52:29.007,usr181,NULL,NULL,650000,1015000,0,NULL
113,21ECS258E,8997401916387,0.133,MH,TV,LOCAL,1,12,0,TV 21 LOCAL SLIM FLAT,2018-08-29 09:52:29.007,usr181,NULL,NULL,500000,1245000,0,NULL
114,21ECS258E2,8997401916813,0.132,MH,TV,LOCAL,1,18,0,TV 21 LOCAL SLIM FLAT,2018-08-29 09:52:29.007,usr181,NULL,NULL,962500,1245000,0,NULL
115,21EF25,8997401911122,0.174,MH,TV,LOCAL,1,12,0,TV 21'' FLAT LOCAL,2018-08-29 09:52:29.007,usr181,NULL,NULL,830000,1000000,0,NULL
116,21EF250,8997401911115,0.195,MH,TV,LOCAL,1,12,0,TV 21'' FLAT LOCAL,2018-08-29 09:52:29.007,usr181,NULL,NULL,895000,1100000,0,NULL
117,21EF250A,8997401916882,0.168,MH,TV,LOCAL,1,12,0,TV 21 LOCAL FLAT,2018-08-29 09:52:29.007,usr181,NULL,NULL,832500,1000000,0,NULL
118,21EF250MK2,8997401912365,0.171,MH,TV,LOCAL,1,12,0,TV  21 FLAT LOCAL,2018-08-29 09:52:29.007,usr181,NULL,NULL,862500,1030000,0,NULL
119,21EF250MK3,8997401912587,0.174,MH,TV,LOCAL,1,12,0,TV 21 LOCAL FLAT,2018-08-29 09:52:29.007,usr181,NULL,NULL,650000,1030000,0,NULL
120,21EF25A,8997401916950,0.168,MH,TV,LOCAL,1,12,0,TV 21''  LOCAL FLAT,2018-08-29 09:52:29.007,usr181,NULL,NULL,802500,952500,0,NULL
121,21EF25MK2,8997401912341,0.145,MH,TV,LOCAL,1,12,0,TV 21'' FLAT LOCAL,2018-08-29 09:52:29.007,usr181,NULL,NULL,832500,982500,0,NULL
122,21EF25MK3,8997401916356,0.171,MH,TV,LOCAL,1,12,0,TV 21''  LOCAL FLAT,2018-08-29 09:52:29.007,usr181,NULL,NULL,832500,982500,0,NULL
123,21EF35A,8997401916967,0.174,MH,TV,LOCAL,1,12,0,TV 21 LOCAL  FLAT,2018-08-29 09:52:29.007,usr181,NULL,NULL,1034500,1068600,0,NULL
124,21EF35MK2,8997401912600,0.174,MH,TV,LOCAL,1,12,0,TV 21'' FLAT LOCAL,2018-08-29 09:52:29.007,usr181,NULL,NULL,672000,972500,0,NULL
125,21EF35MK3,8997401916295,0.173,MH,TV,LOCAL,1,12,0,TV 21 LOCAL  FLAT,2018-08-29 09:52:29.007,usr181,NULL,NULL,812500,962500,0,NULL
126,21EHF253E2,8997401912488,0.169,MH,TV,LOCAL,1,12,0,TV 21 INCH LOCAL FLAT,2018-08-29 09:52:29.007,usr181,NULL,NULL,835000,1065000,0,NULL
127,21EHF253E3,8997401912914,0.174,MH,TV,LOCAL,1,12,0,TV 21 LOCAL FLAT,2018-08-29 09:52:29.007,usr181,NULL,NULL,670455,1065000,0,NULL
128,21EJF250E2,8997401912358,0.172,MH,TV,LOCAL,1,12,0,TV 21'' FLAT LOCAL,2018-08-29 09:52:29.007,usr181,NULL,NULL,842500,1020000,0,NULL
129,21EJF250E3,8997401912891,0.172,MH,TV,LOCAL,1,12,0,TV 21 LOCAL  FLAT,2018-08-29 09:52:29.007,usr181,NULL,NULL,832500,1010000,0,NULL
130,21EJF250EA,8997401916912,0.168,MH,TV,LOCAL,1,12,0,TV 21 FLAT LOCAL,2018-08-29 09:52:29.007,usr181,NULL,NULL,1059200,1094200,0,NULL
131,21EMF253E3,8997401912822,0.174,MH,TV,LOCAL,1,12,0,TV 21 LOCAL FLAT,2018-08-29 09:52:29.007,usr181,NULL,NULL,670455,1015000,0,NULL
132,21EMS258E,8997401916424,0.133,MH,TV,LOCAL,1,18,0,TV 21 LOCAL SLIM FLAT,2018-08-29 09:52:29.007,usr181,NULL,NULL,800000,1210000,0,NULL
133,21EMS258E2,8997401916820,0.133,MH,TV,LOCAL,1,12,0,TV 21 LOCAL SLIM FLAT,2018-08-29 09:52:29.007,usr181,NULL,NULL,1267000,1308800,0,NULL
134,21EPS258E,8997401916547,0.133,MH,TV,LOCAL,1,18,0,TV 21 LOCAL SLIM FLAT,2018-08-29 09:52:29.007,usr181,NULL,NULL,800000,1210000,0,NULL
135,21EPS258E2,8997401916837,0.131,MH,TV,LOCAL,1,12,0,TV 21 LOCAL SLIM FLAT,2018-08-29 09:52:29.007,usr181,NULL,NULL,482520,1246100,0,NULL
136,21ES251E,8997401916394,0.135,MH,TV,LOCAL,1,18,0,TV 21 LOCAL SLIM FLAT,2018-08-29 09:52:29.007,usr181,NULL,NULL,902500,1170000,0,NULL
137,21ES251E2,8997401916721,0.130,MH,TV,LOCAL,1,12,0,TV 21 LOCAL SLIM,2018-08-29 09:52:29.007,usr181,NULL,NULL,506000,1307000,0,NULL
138,21ES253E,8997401916417,0.137,MH,TV,LOCAL,1,18,0,TV 21 LOCAL SLIM FLAT,2018-08-29 09:52:29.007,usr181,NULL,NULL,902500,1170000,0,NULL
139,21ES253E2,8997401916738,0.135,MH,TV,LOCAL,1,12,0,TV 21 LOCAL SLIM,2018-08-29 09:52:29.007,usr181,NULL,NULL,1216000,1256100,0,NULL
140,21ES353E,8997401916400,0.135,MH,TV,LOCAL,1,18,0,TV 21 INCH LOCAL SLIM FLAT,2018-08-29 09:52:29.007,usr181,NULL,NULL,902500,1170000,0,NULL
141,21ES353E2,8997401916745,0.133,MH,TV,LOCAL,1,12,0,TV 21 INCH LOCAL SLIM,2018-08-29 09:52:29.007,usr181,NULL,NULL,486400,1256100,0,NULL
142,21ESF250E3,8997401912853,0.174,MH,TV,LOCAL,1,12,0,TV 21 LOCAL FLAT,2018-08-29 09:52:29.007,usr181,NULL,NULL,832500,1005000,0,NULL
143,21ESF250EA,8997401916936,0.170,MH,TV,LOCAL,1,12,0,TV 21 LOCAL FLAT,2018-08-29 09:52:29.010,usr181,NULL,NULL,802500,975000,0,NULL
144,21ESF251E3,8997401916486,0.174,MH,TV,LOCAL,1,12,0,TV 21 LOCAL FLAT,2018-08-29 09:52:29.010,usr181,NULL,NULL,832500,1005000,0,NULL
145,21ESF251EA,8997401916943,0.173,MH,TV,LOCAL,1,12,0,TV 21 LOCAL FLAT,2018-08-29 09:52:29.010,usr181,NULL,NULL,1063400,1098500,0,NULL
146,21EXS253E,8997401912778,0.135,MH,TV,LOCAL,1,18,0,TV 21 LOCAL SLIM FLAT,2018-08-29 09:52:29.010,usr181,NULL,NULL,876136,1280000,0,NULL
147,21EXS253E2,8997401916752,0.137,MH,TV,LOCAL,1,18,0,TV 21 LOCAL SLIM,2018-08-29 09:52:29.010,usr181,NULL,NULL,800000,1280000,0,NULL
148,21EXS288RD,8997401912785,0.135,MH,TV,LOCAL,1,18,0,TV 21 INCH LOCAL SLIM FLAT,2018-08-29 09:52:29.010,usr181,NULL,NULL,919773,1358000,0,NULL
149,21EXS288RD2,8997401916844,0.134,MH,TV,LOCAL,1,18,0,TV 21 INCH LOCAL SLIM,2018-08-29 09:52:29.010,usr181,NULL,NULL,800000,1358000,0,NULL
150,21EXS288WH,8997401912792,0.135,MH,TV,LOCAL,1,18,0,TV 21 INCH LOCAL SLIM FLAT,2018-08-29 09:52:29.010,usr181,NULL,NULL,919773,1358000,0,NULL
